state_name,state_code,county_name,population,total_votes,turnout,college_educated,households_total,households_mean_income,households_median_income,families_total,families_mean_income,families_median_income,poverty_total,poverty_percent,per_point_diff,college_educated_percent
Texas,TX,Kimble County,4442.0,2402.0,0.5407474110760918,871.0,1858.0,86848.0,65703.0,1089.0,94353.0,92454.0,645.0,14.520486267447097,77.64,19.608284556506078
Texas,TX,King County,217.0,135.0,0.6221198156682027,56.0,90.0,73751.0,70192.0,83.0,70811.0,59250.0,29.0,13.36405529953917,91.11,25.806451612903224
Texas,TX,Kinney County,3148.0,1419.0,0.45076238881829733,498.0,1180.0,71116.0,66341.0,625.0,73463.0,72236.0,320.0,10.165184243964422,50.53,15.819567979669632
Texas,TX,Kleberg County,30069.0,10010.0,0.3329009943795936,4791.0,11794.0,71503.0,57612.0,7344.0,82211.0,69837.0,8329.0,27.699624197678673,12.73,15.933353287438889
Texas,TX,Knox County,3302.0,1376.0,0.4167171411265899,377.0,1256.0,71418.0,56304.0,943.0,79785.0,62604.0,364.0,11.023622047244094,68.46,11.41732283464567
Texas,TX,La Salle County,6537.0,2360.0,0.36102187547804804,364.0,1683.0,63560.0,55469.0,1252.0,59813.0,57598.0,1301.0,19.902095762582224,20.51,5.568303503135994
Texas,TX,Lamar County,51127.0,21236.0,0.41535783441234575,7516.0,20056.0,78269.0,61122.0,13594.0,94779.0,75060.0,9301.0,18.191953371017274,61.05,14.700647407436385
Texas,TX,Lamb County,12711.0,4151.0,0.3265675399260483,1161.0,4644.0,71174.0,56997.0,3181.0,84304.0,71478.0,2023.0,15.915348910392574,64.3,9.133821099834789
Texas,TX,Lampasas County,23262.0,11296.0,0.4855988307110309,3405.0,8147.0,94987.0,76919.0,5872.0,109819.0,94722.0,2022.0,8.69228785143152,59.57,14.637606396698477
Texas,TX,Lavaca County,20571.0,10486.0,0.5097467308346701,3162.0,8370.0,85705.0,61768.0,5679.0,104633.0,86724.0,1892.0,9.197413835010451,76.1,15.371153565699286
Texas,TX,Lee County,18240.0,8413.0,0.4612390350877193,2460.0,6720.0,79410.0,66000.0,4955.0,89210.0,75625.0,2121.0,11.62828947368421,60.43,13.486842105263158
Texas,TX,Leon County,16538.0,9060.0,0.5478292417462813,1947.0,6546.0,78251.0,59975.0,4466.0,89300.0,75328.0,2301.0,13.91341153706615,76.7,11.77288668520982
Texas,TX,Liberty County,108272.0,31316.0,0.28923452046697207,7131.0,30009.0,84108.0,64773.0,21906.0,93706.0,74812.0,16281.0,15.037128712871286,61.59,6.586190335451455
Texas,TX,Limestone County,22250.0,9069.0,0.4075955056179775,3022.0,8318.0,72269.0,58109.0,5669.0,85238.0,66689.0,4154.0,18.669662921348316,56.9,13.582022471910113
Texas,TX,Lipscomb County,2906.0,1259.0,0.4332415691672402,485.0,1101.0,91227.0,71442.0,794.0,102916.0,85000.0,394.0,13.558155540261527,79.59,16.689607708189953
Texas,TX,Live Oak County,11584.0,5092.0,0.4395718232044199,1152.0,4210.0,76267.0,53869.0,2709.0,90026.0,71066.0,1702.0,14.692679558011049,69.64,9.94475138121547
Texas,TX,Llano County,22875.0,13622.0,0.5954972677595628,5877.0,10218.0,112454.0,65636.0,6843.0,137053.0,81256.0,2542.0,11.11256830601093,60.85,25.691803278688525
Texas,TX,Loving County,43.0,97.0,2.255813953488372,0.0,36.0,122464.0,51087.0,11.0,83455.0,-1.0,5.0,11.627906976744185,78.35,0.0
Texas,TX,Lubbock County,320940.0,124972.0,0.38939365613510313,68927.0,124045.0,88862.0,63367.0,74186.0,109041.0,82282.0,51998.0,16.201782264597746,39.53,21.476599987536613
Texas,TX,Lynn County,5761.0,2567.0,0.44558236417288666,958.0,2066.0,86918.0,57411.0,1496.0,97092.0,75469.0,980.0,17.01093560145808,70.28,16.6290574553029
Texas,TX,Madison County,13742.0,5489.0,0.39943239703099986,1371.0,4140.0,81177.0,67128.0,2852.0,94618.0,77742.0,1505.0,10.951826517246397,64.38,9.976713724348713
Texas,TX,Marion County,9571.0,4714.0,0.49252951624699615,1147.0,4201.0,64983.0,47447.0,2492.0,79854.0,60500.0,1750.0,18.284400794065405,52.52,11.984118691881726
Texas,TX,Martin County,5216.0,2083.0,0.39934815950920244,577.0,2033.0,116270.0,77083.0,1646.0,129426.0,92696.0,419.0,8.0329754601227,75.76,11.062116564417177
Texas,TX,Mason County,3931.0,2526.0,0.642584584075299,1139.0,1550.0,86998.0,68750.0,1075.0,105555.0,84847.0,253.0,6.436021368608497,65.0,28.97481556855762
Texas,TX,Matagorda County,36359.0,13308.0,0.3660166671250584,5683.0,14824.0,73895.0,55174.0,10035.0,85935.0,70918.0,7816.0,21.496740834456393,50.54,15.630242855964136
Texas,TX,Maverick County,57762.0,15743.0,0.27254942695890033,5355.0,18320.0,66676.0,51270.0,14164.0,74321.0,61359.0,12981.0,22.47325231120806,18.5,9.270800872545964
Texas,TX,McCulloch County,7452.0,3513.0,0.4714170692431562,1054.0,3072.0,70413.0,51919.0,1908.0,87042.0,75333.0,1082.0,14.51959205582394,73.38,14.143853998926462
Texas,TX,McLennan County,268583.0,99490.0,0.370425529538355,49068.0,95966.0,88079.0,63888.0,63125.0,106701.0,83268.0,43507.0,16.198716970173095,30.9,18.269212869020006
Texas,TX,McMullen County,568.0,487.0,0.8573943661971831,53.0,168.0,71042.0,45833.0,124.0,85710.0,57188.0,57.0,10.035211267605634,84.39,9.330985915492958
Texas,TX,Medina County,54797.0,24598.0,0.44889318758326185,8308.0,17479.0,93117.0,73462.0,13034.0,107006.0,89969.0,5641.0,10.294359180247094,42.74,15.161413946018943
Texas,TX,Menard County,1958.0,1039.0,0.5306435137895812,333.0,833.0,70099.0,48191.0,464.0,101810.0,77344.0,405.0,20.684371807967313,66.51,17.00715015321757
Texas,TX,Midland County,177108.0,58800.0,0.33200081306321566,34526.0,67057.0,126452.0,93984.0,44070.0,148207.0,114731.0,18048.0,10.190392303001557,60.53,19.49431985003501
Texas,TX,Milam County,25951.0,11093.0,0.4274594427960387,3556.0,10049.0,83189.0,59076.0,6729.0,99907.0,76446.0,3907.0,15.055296520365305,57.33,13.702747485646025
Texas,TX,Mills County,4548.0,2741.0,0.6026824978012313,980.0,1845.0,84978.0,64494.0,1317.0,101851.0,78125.0,332.0,7.299912049252419,76.91,21.54793315743184
Texas,TX,Mitchell County,9075.0,2513.0,0.2769146005509642,884.0,2561.0,85561.0,56033.0,1586.0,114325.0,96949.0,999.0,11.008264462809917,71.31,9.741046831955922
Texas,TX,Montague County,21598.0,11097.0,0.5137975738494305,2735.0,8142.0,77671.0,62818.0,5379.0,94766.0,79182.0,2739.0,12.681729789795352,77.65,12.66320955644041
Texas,TX,Montgomery County,711354.0,307134.0,0.43175971457249135,168212.0,235474.0,133981.0,97266.0,175570.0,151263.0,114809.0,60445.0,8.497175808387949,45.48,23.6467356618505
Texas,TX,Moore County,21190.0,5359.0,0.25290231241151484,1715.0,7275.0,79523.0,61325.0,5213.0,85970.0,66430.0,3226.0,15.224162340726757,67.14,8.09344030202926
Texas,TX,Morris County,12066.0,5433.0,0.45027349577324716,1341.0,5038.0,66173.0,55082.0,3324.0,74849.0,63929.0,1985.0,16.45118514835074,51.17,11.113873694679265
Texas,TX,Motley County,1020.0,650.0,0.6372549019607843,210.0,476.0,71578.0,62857.0,293.0,80938.0,70156.0,123.0,12.058823529411764,88.77,20.588235294117645
Texas,TX,Nacogdoches County,65375.0,25470.0,0.3895984703632887,10974.0,25114.0,74527.0,51528.0,15624.0,94204.0,67218.0,13307.0,20.354875717017208,38.81,16.786233269598473
Texas,TX,Navarro County,55635.0,19829.0,0.35641233036757436,6034.0,18484.0,79388.0,59310.0,13192.0,92464.0,75198.0,8814.0,15.842545160420599,51.82,10.845690662352837
Texas,TX,Newton County,12039.0,5749.0,0.47753135642495226,560.0,4898.0,58670.0,41044.0,3366.0,72258.0,60704.0,2689.0,22.335742171276685,66.6,4.651549131987707
Texas,TX,Nolan County,14306.0,5114.0,0.3574723892073256,1370.0,5834.0,73488.0,50160.0,3648.0,86918.0,59552.0,2679.0,18.7264084999301,59.21,9.576401509856005
Texas,TX,Nueces County,352289.0,121614.0,0.3452108921936251,57909.0,130770.0,88191.0,66021.0,88690.0,101198.0,78933.0,61023.0,17.321857906434772,11.47,16.437924544904895
Texas,TX,Ochiltree County,9704.0,3008.0,0.3099752679307502,1206.0,3758.0,84014.0,64988.0,2648.0,92134.0,82616.0,1516.0,15.622423742786479,81.58,12.427864798021435
Texas,TX,Oldham County,1783.0,974.0,0.5462703309029725,324.0,631.0,101922.0,76402.0,487.0,113626.0,82981.0,301.0,16.881660123387547,84.29,18.171620863712842
Texas,TX,Orange County,85722.0,36328.0,0.4237885256993537,10451.0,31847.0,95090.0,73372.0,22625.0,111852.0,95784.0,10663.0,12.439047152422948,66.74,12.191736077086397
Texas,TX,Palo Pinto County,29747.0,13333.0,0.44821326520321375,3876.0,10951.0,83595.0,64972.0,7422.0,95144.0,75739.0,4868.0,16.364675429455072,67.13,13.02988536659159
Texas,TX,Panola County,22838.0,11437.0,0.5007881600840705,2952.0,8486.0,88542.0,62593.0,5772.0,104511.0,83021.0,2635.0,11.537787897364042,66.41,12.925825378754707
Texas,TX,Parker County,173494.0,90802.0,0.5233725661982547,34805.0,54237.0,127321.0,102099.0,42329.0,142154.0,116107.0,12122.0,6.9869851406965084,66.4,20.061212491498264
Texas,TX,Parmer County,9617.0,2504.0,0.2603722574607466,1030.0,3183.0,87645.0,68164.0,2573.0,95274.0,80670.0,931.0,9.680773630030155,70.09,10.710200686284704
Texas,TX,Pecos County,14623.0,4233.0,0.2894754838268481,1478.0,5108.0,89131.0,67689.0,3373.0,99663.0,77715.0,3445.0,23.558777268686313,44.84,10.1073651097586
Texas,TX,Polk County,54186.0,24285.0,0.44817849629055473,5099.0,18575.0,74300.0,59066.0,13208.0,83799.0,68025.0,8675.0,16.009670394566864,58.91,9.410179751227254
Texas,TX,Potter County,114647.0,32091.0,0.2799113801495024,13587.0,42363.0,72783.0,50448.0,26244.0,85830.0,64237.0,23024.0,20.082514152136557,44.43,11.851160518809913
Texas,TX,Presidio County,5795.0,1994.0,0.3440897325280414,812.0,2340.0,52927.0,29014.0,1102.0,82254.0,53021.0,2192.0,37.82571182053495,-30.24,14.012079378774805
Texas,TX,Rains County,12986.0,6554.0,0.5046973663945787,2370.0,4723.0,98847.0,64874.0,3545.0,111370.0,77377.0,1590.0,12.243955028492222,72.93,18.250423533035576
Texas,TX,Randall County,148255.0,66854.0,0.4509392600586827,31908.0,55758.0,104696.0,80905.0,37063.0,126733.0,101382.0,13392.0,9.033084887524872,60.4,21.522376985599138
Texas,TX,Reagan County,3141.0,949.0,0.30213307863737665,331.0,1046.0,84980.0,70288.0,816.0,93705.0,83111.0,361.0,11.493155046163642,69.44,10.538045208532315
Texas,TX,Real County,2854.0,1958.0,0.6860546601261388,372.0,1021.0,69770.0,45417.0,692.0,87015.0,61188.0,521.0,18.255080588647512,66.91,13.034337771548705
Texas,TX,Red River County,11678.0,5796.0,0.49631786264771366,1383.0,4993.0,62897.0,46912.0,3389.0,76187.0,58531.0,2389.0,20.457270080493235,61.75,11.842781298167495
Texas,TX,Reeves County,11770.0,3439.0,0.29218351741716225,632.0,4145.0,70309.0,56056.0,2730.0,76502.0,55316.0,2669.0,22.676295666949873,36.93,5.369583687340697
Texas,TX,Refugio County,6666.0,3072.0,0.4608460846084608,656.0,2372.0,67832.0,58016.0,1521.0,79745.0,67316.0,1128.0,16.92169216921692,39.55,9.840984098409841
Texas,TX,Roberts County,840.0,570.0,0.6785714285714286,115.0,303.0,80866.0,66118.0,194.0,94865.0,83750.0,50.0,5.952380952380952,92.46,13.690476190476192
Texas,TX,Robertson County,17267.0,8154.0,0.47223026582498406,2248.0,6480.0,79904.0,66250.0,4417.0,93399.0,78837.0,2768.0,16.030578560259453,52.13,13.019053686222273
Texas,TX,Rockwall County,131307.0,62251.0,0.4740874439291127,34800.0,39513.0,158752.0,124917.0,31144.0,171864.0,137781.0,4991.0,3.8010159397442638,40.88,26.502775937307227
Texas,TX,Runnels County,9868.0,4056.0,0.4110255370895825,1316.0,3800.0,78798.0,63490.0,2564.0,92799.0,70641.0,1004.0,10.174300770166193,77.12,13.33603567085529
Texas,TX,Rusk County,53079.0,21702.0,0.40886226191149044,6805.0,17963.0,92968.0,67506.0,13050.0,101835.0,83000.0,6795.0,12.801672978013903,59.43,12.82051282051282
Texas,TX,Sabine County,10106.0,5581.0,0.5522461903819513,1381.0,4469.0,84919.0,59924.0,3090.0,100084.0,68998.0,1414.0,13.991688106075598,78.52,13.665149416188402
Texas,TX,San Augustine County,7833.0,3747.0,0.478360781309843,685.0,3017.0,64927.0,46338.0,2265.0,71700.0,50014.0,2101.0,26.822417975232987,56.26,8.745052980977915
Texas,TX,San Jacinto County,28936.0,12789.0,0.44197539397290575,3163.0,10480.0,81516.0,59526.0,7694.0,94350.0,73595.0,4928.0,17.03068841581421,65.28,10.931020182471661
Texas,TX,San Patricio County,70660.0,25572.0,0.36190206623266347,8212.0,24496.0,87501.0,67512.0,17322.0,96424.0,78520.0,10387.0,14.699971695442967,36.41,11.621851118030001
Texas,TX,San Saba County,5845.0,2703.0,0.4624465355004277,891.0,2095.0,73917.0,54855.0,1362.0,81958.0,65062.0,753.0,12.882805816937553,79.02,15.243798118049614
Texas,TX,Schleicher County,2391.0,1108.0,0.4634044332915098,411.0,919.0,86955.0,90141.0,717.0,94385.0,92147.0,216.0,9.03387703889586,64.44,17.189460476787954
Texas,TX,Scurry County,16212.0,5720.0,0.35282506785097456,1963.0,5931.0,85314.0,62689.0,3686.0,101927.0,81974.0,1411.0,8.70342955835184,73.62,12.108314828522083
Texas,TX,Shackelford County,3229.0,1727.0,0.5348405078971817,762.0,1329.0,80358.0,64659.0,907.0,101573.0,88984.0,363.0,11.241870548157324,82.17,23.598637349024465
Texas,TX,Shelby County,24179.0,9948.0,0.41143140741966167,2249.0,9177.0,74633.0,50436.0,6755.0,84662.0,57991.0,5635.0,23.305347615699574,64.57,9.301459944580008
Texas,TX,Sherman County,2678.0,872.0,0.32561613144137413,453.0,842.0,147760.0,74167.0,630.0,177122.0,86275.0,151.0,5.638536221060493,88.19,16.915608663181477
Texas,TX,Smith County,245209.0,103815.0,0.4233735303353466,45679.0,81690.0,96148.0,71923.0,56754.0,113456.0,86676.0,28262.0,11.525678095012825,45.1,18.62859846090478
Texas,TX,Somervell County,9888.0,5285.0,0.5344862459546925,1739.0,3562.0,101081.0,83382.0,2693.0,109960.0,96810.0,607.0,6.138754045307444,70.8,17.586974110032365
Texas,TX,Starr County,65934.0,16419.0,0.24902174902174903,5525.0,18692.0,58105.0,38182.0,14655.0,66676.0,44075.0,21862.0,33.15739982406649,15.99,8.379591712925047
Texas,TX,Stephens County,9343.0,3761.0,0.4025473616611367,1206.0,3560.0,73664.0,54695.0,2344.0,83709.0,68860.0,1187.0,12.70469870491277,79.34,12.908059509793429
Texas,TX,Sterling County,1397.0,629.0,0.4502505368647101,193.0,402.0,112935.0,78750.0,334.0,127775.0,128500.0,37.0,2.6485325697924123,85.85,13.815318539727988
Texas,TX,Stonewall County,1218.0,716.0,0.5878489326765188,117.0,476.0,113326.0,61250.0,296.0,161034.0,95119.0,105.0,8.620689655172415,68.99,9.60591133004926
Texas,TX,Sutton County,3221.0,1400.0,0.4346476249611922,340.0,1236.0,79457.0,75000.0,955.0,79623.0,70720.0,381.0,11.828624650729587,67.07,10.555728034771809
Texas,TX,Swisher County,6955.0,2265.0,0.3256649892163911,1002.0,2453.0,60217.0,39031.0,1395.0,77623.0,60250.0,1868.0,26.858375269590223,63.44,14.406901509705246
Texas,TX,Tarrant County,2182947.0,822680.0,0.3768666852653775,503011.0,769285.0,112126.0,81905.0,518384.0,130706.0,99287.0,229884.0,10.53090157479774,5.12,23.042749091022365
Texas,TX,Taylor County,146836.0,55386.0,0.3771963278759977,27894.0,54390.0,87167.0,66406.0,35956.0,102522.0,83956.0,18686.0,12.725762074695579,49.79,18.996703805606256
Texas,TX,Terrell County,687.0,405.0,0.5895196506550219,228.0,453.0,63741.0,46989.0,237.0,81260.0,63906.0,70.0,10.189228529839884,55.06,33.18777292576419
Texas,TX,Terry County,11547.0,3419.0,0.2960942236078635,818.0,4271.0,66207.0,45905.0,2833.0,73903.0,56811.0,2381.0,20.62007447821945,65.17,7.084091105914957
Texas,TX,Throckmorton County,1526.0,900.0,0.5897771952817824,284.0,686.0,73249.0,58864.0,377.0,96034.0,74688.0,222.0,14.547837483617302,83.33,18.610747051114025
Texas,TX,Titus County,31357.0,10208.0,0.3255413464298243,3215.0,11011.0,76026.0,59220.0,7946.0,87205.0,71038.0,5368.0,17.11898459674076,54.72,10.25289409063367
Texas,TX,Tom Green County,119057.0,45438.0,0.38164912604886736,20888.0,46094.0,87666.0,66254.0,29111.0,105707.0,83170.0,13394.0,11.250073494208657,48.01,17.54453749044575
Texas,TX,Travis County,1334961.0,580285.0,0.4346831105927439,537322.0,561491.0,137817.0,97169.0,308154.0,170558.0,126667.0,140926.0,10.55656307562543,-39.32,40.250014794439686
Texas,TX,Trinity County,14228.0,7374.0,0.5182738262580826,1658.0,6033.0,73199.0,51663.0,3799.0,88999.0,70391.0,2194.0,15.420298003935901,67.01,11.653078436885016
Texas,TX,Tyler County,20382.0,9577.0,0.46987538023746445,1844.0,7073.0,91760.0,50647.0,4766.0,112700.0,71200.0,3495.0,17.14748307329997,73.48,9.047198508487881
Texas,TX,Upshur County,43281.0,19882.0,0.45937016242693096,5228.0,15372.0,84875.0,62794.0,10825.0,96453.0,75792.0,5460.0,12.615235322658904,71.01,12.079203345578891
Texas,TX,Upton County,3109.0,1303.0,0.4191058218076552,244.0,1325.0,71782.0,52321.0,826.0,81803.0,74000.0,539.0,17.336764232872305,76.98,7.8481826954004505
Texas,TX,Uvalde County,24960.0,9769.0,0.391386217948718,3479.0,8422.0,74085.0,57849.0,5757.0,87210.0,64830.0,5242.0,21.001602564102566,33.41,13.938301282051283
Texas,TX,Val Verde County,47720.0,14578.0,0.30549036043587596,6857.0,16706.0,75738.0,59673.0,12079.0,85579.0,69392.0,8377.0,17.554484492875105,26.62,14.369237217099748
Texas,TX,Van Zandt County,64000.0,27935.0,0.436484375,8045.0,22555.0,90821.0,68274.0,16540.0,103726.0,81732.0,6959.0,10.8734375,74.82,12.5703125
Texas,TX,Victoria County,91664.0,35239.0,0.3844366381567464,12546.0,34142.0,88149.0,70101.0,23254.0,101744.0,83877.0,14288.0,15.587362541455752,42.6,13.686943620178042
Texas,TX,Walker County,81268.0,25170.0,0.30971600137815625,12392.0,25180.0,68951.0,49862.0,13876.0,91286.0,71342.0,11109.0,13.669587045331497,39.94,15.248314219619038
Texas,TX,Waller County,63553.0,27545.0,0.4334177772882476,10334.0,17981.0,105868.0,76135.0,13614.0,118543.0,85383.0,7387.0,11.623369471150063,25.03,16.26044403883373
Texas,TX,Ward County,10966.0,3764.0,0.34324275031916834,785.0,4345.0,99358.0,71719.0,3211.0,105594.0,73765.0,1620.0,14.772934524895131,66.1,7.158489877804122
Texas,TX,Washington County,37007.0,18208.0,0.49201502418461374,8132.0,15277.0,101919.0,75085.0,9742.0,126860.0,92645.0,4287.0,11.584294863134001,54.71,21.974221093306674
Texas,TX,Webb County,269148.0,65845.0,0.24464235290620773,34254.0,79572.0,80723.0,62506.0,63614.0,85131.0,67929.0,55716.0,20.70087832716572,2.17,12.726826875919569
Texas,TX,Wharton County,41739.0,16452.0,0.39416373176166175,5516.0,15422.0,89055.0,66100.0,10680.0,106728.0,81036.0,5927.0,14.200148542130862,51.84,13.215457964972806
Texas,TX,Wheeler County,4804.0,2272.0,0.47293921731890093,660.0,1849.0,77469.0,67964.0,1390.0,82966.0,72500.0,683.0,14.217318900915904,84.68,13.738551207327227
Texas,TX,Wichita County,130180.0,44497.0,0.34181133814718084,21842.0,48935.0,83994.0,62168.0,30771.0,102220.0,81529.0,18767.0,14.416192963588879,44.01,16.778306959594406
Texas,TX,Wilbarger County,12522.0,4463.0,0.3564127136240217,1511.0,4737.0,69207.0,51626.0,2719.0,81862.0,75298.0,2301.0,18.375658840440824,60.63,12.066762498003513
Texas,TX,Willacy County,20037.0,5563.0,0.2776363727104856,1664.0,5671.0,63701.0,45645.0,4182.0,73971.0,53833.0,4593.0,22.922593202575236,3.29,8.304636422618158
Texas,TX,Williamson County,697191.0,308163.0,0.44200656634982377,213464.0,241754.0,134720.0,108309.0,169435.0,153927.0,129273.0,40507.0,5.810029102498455,2.45,30.617721686022914
Texas,TX,Wilson County,54183.0,27270.0,0.5032943912297215,9689.0,17785.0,116219.0,92461.0,14052.0,131227.0,107326.0,4987.0,9.203993872616872,53.71,17.881992506874848
Texas,TX,Winkler County,7414.0,1932.0,0.2605880766118155,487.0,2781.0,94977.0,91898.0,2061.0,102474.0,102958.0,893.0,12.044780145670353,70.55,6.568653898030753
Texas,TX,Wise County,78097.0,38230.0,0.4895194437686467,10618.0,24581.0,110406.0,89897.0,18992.0,123184.0,103720.0,6474.0,8.289691025263455,70.05,13.595912775138611
Texas,TX,Wood County,47921.0,24381.0,0.5087748586214812,7641.0,18221.0,85733.0,62524.0,12097.0,103192.0,80153.0,5600.0,11.685899709939275,69.74,15.944992800651073
Texas,TX,Yoakum County,7468.0,2393.0,0.3204338510980182,639.0,2616.0,101220.0,82261.0,2005.0,111728.0,91396.0,908.0,12.158543117300482,70.92,8.556507766470272
Texas,TX,Young County,18124.0,8309.0,0.45845288015890534,2985.0,7763.0,85404.0,63723.0,4919.0,102209.0,86090.0,2952.0,16.287795188700066,76.25,16.469874199955857
Texas,TX,Zapata County,13736.0,4871.0,0.3546156086196855,1205.0,4612.0,56798.0,36527.0,3134.0,66107.0,40678.0,5092.0,37.07047175305766,22.44,8.77256843331392
Texas,TX,Zavala County,9312.0,3492.0,0.375,631.0,3411.0,55486.0,41887.0,2684.0,56727.0,38734.0,3438.0,36.920103092783506,-14.38,6.776202749140893
Utah,UT,Beaver County,7233.0,3212.0,0.44407576386008574,1002.0,2386.0,91447.0,85603.0,1880.0,101731.0,95682.0,514.0,7.106318263514448,74.32,13.853172957279137
Utah,UT,Box Elder County,62684.0,28909.0,0.4611862676281029,9836.0,19150.0,94546.0,77865.0,14677.0,106821.0,90848.0,5111.0,8.153595813923808,60.81,15.691404505136877
Utah,UT,Cache County,142393.0,60229.0,0.42297725309530665,30908.0,43118.0,100825.0,78292.0,33001.0,112684.0,88982.0,17385.0,12.209167585485242,34.43,21.706123194258144
Utah,UT,Carbon County,20609.0,9445.0,0.45829491969527875,2523.0,8023.0,70471.0,53673.0,5281.0,84922.0,73060.0,3377.0,16.386044931825904,44.4,12.242224270949585
