state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff,state_code
Utah,49049,Utah County,203476,84937,297944,118539,68.29,28.51,39.79,UT
Utah,49051,Wasatch County,11495,6459,18354,5036,62.63,35.19,27.44,UT
Utah,49053,Washington County,73165,22327,97243,50838,75.24,22.96,52.28,UT
Utah,49055,Wayne County,1238,381,1651,857,74.98,23.08,51.91,UT
Utah,49057,Weber County,67549,41238,112017,26311,60.3,36.81,23.49,UT
Vermont,50001,Addison County,6841,14879,22396,-8038,30.55,66.44,-35.89,VT
Vermont,50003,Bennington County,7697,12326,20552,-4629,37.45,59.97,-22.52,VT
Vermont,50005,Caledonia County,6927,8977,16482,-2050,42.03,54.47,-12.44,VT
Vermont,50007,Chittenden County,20937,72656,96405,-51719,21.72,75.37,-53.65,VT
Vermont,50009,Essex County,1890,1344,3410,546,55.43,39.41,16.01,VT
Vermont,50011,Franklin County,12490,13280,26552,-790,47.04,50.02,-2.98,VT
Vermont,50013,Grand Isle County,1893,2940,4967,-1047,38.11,59.19,-21.08,VT
Vermont,50015,Lamoille County,4505,9788,14757,-5283,30.53,66.33,-35.8,VT
Vermont,50017,Orange County,6683,10220,17536,-3537,38.11,58.28,-20.17,VT
Vermont,50019,Orleans County,7233,7006,14655,227,49.36,47.81,1.55,VT
Vermont,50021,Rutland County,15586,17375,33883,-1789,46.0,51.28,-5.28,VT
Vermont,50023,Washington County,9327,24527,35058,-15200,26.6,69.96,-43.36,VT
Vermont,50025,Windham County,6928,17904,25718,-10976,26.94,69.62,-42.68,VT
Vermont,50027,Windsor County,10458,22569,34018,-12111,30.74,66.34,-35.6,VT
Virginia,51001,Accomack County,9659,7374,17144,2285,56.34,43.01,13.33,VA
Virginia,51003,Albemarle County,21513,44279,66740,-22766,32.23,66.35,-34.11,VA
Virginia,51005,Alleghany County,6093,2114,8277,3979,73.61,25.54,48.07,VA
Virginia,51007,Amelia County,5776,2214,8032,3562,71.91,27.56,44.35,VA
Virginia,51009,Amherst County,11742,5429,17303,6313,67.86,31.38,36.49,VA
Virginia,51011,Appomattox County,7243,2324,9642,4919,75.12,24.1,51.02,VA
Virginia,51013,Arlington County,25223,100446,128362,-75223,19.65,78.25,-58.6,VA
Virginia,51015,Augusta County,32429,11403,44223,21026,73.33,25.79,47.55,VA
Virginia,51017,Bath County,1976,588,2582,1388,76.53,22.77,53.76,VA
Virginia,51019,Bedford County,38017,12414,50830,25603,74.79,24.42,50.37,VA
Virginia,51021,Bland County,2998,524,3548,2474,84.5,14.77,69.73,VA
Virginia,51023,Botetourt County,15796,5915,21893,9881,72.15,27.02,45.13,VA
Virginia,51025,Brunswick County,3523,4184,7738,-661,45.53,54.07,-8.54,VA
Virginia,51027,Buchanan County,7939,1355,9327,6584,85.12,14.53,70.59,VA
Virginia,51029,Buckingham County,4847,2988,7915,1859,61.24,37.75,23.49,VA
Virginia,51031,Campbell County,23032,7890,31171,15142,73.89,25.31,48.58,VA
Virginia,51033,Caroline County,9511,7957,17653,1554,53.88,45.07,8.8,VA
Virginia,51035,Carroll County,13152,2925,16160,10227,81.39,18.1,63.29,VA
Virginia,51036,Charles City County,1917,2384,4341,-467,44.16,54.92,-10.76,VA
Virginia,51037,Charlotte County,3963,2008,6006,1955,65.98,33.43,32.55,VA
Virginia,51041,Chesterfield County,94030,112869,209730,-18839,44.83,53.82,-8.98,VA
Virginia,51043,Clarke County,5641,3993,9782,1648,57.67,40.82,16.85,VA
Virginia,51045,Craig County,2562,542,3121,2020,82.09,17.37,64.72,VA
Virginia,51047,Culpeper County,17685,10557,28553,7128,61.94,36.97,24.96,VA
Virginia,51049,Cumberland County,3335,2117,5486,1218,60.79,38.59,22.2,VA
Virginia,51051,Dickenson County,5701,1316,7047,4385,80.9,18.67,62.23,VA
Virginia,51053,Dinwiddie County,9549,5942,15589,3607,61.25,38.12,23.14,VA
Virginia,51057,Essex County,3245,2775,6064,470,53.51,45.76,7.75,VA
Virginia,51059,Fairfax County,181895,386438,584387,-204543,31.13,66.13,-35.0,VA
Virginia,51061,Fauquier County,26825,17180,44537,9645,60.23,38.57,21.66,VA
Virginia,51063,Floyd County,6551,2968,9625,3583,68.06,30.84,37.23,VA
Virginia,51065,Fluvanna County,8777,7731,16678,1046,52.63,46.35,6.27,VA
Virginia,51067,Franklin County,22319,8321,30912,13998,72.2,26.92,45.28,VA
Virginia,51069,Frederick County,33117,18331,52040,14786,63.64,35.22,28.41,VA
Virginia,51071,Giles County,7102,2069,9234,5033,76.91,22.41,54.51,VA
Virginia,51073,Gloucester County,15918,7034,23149,8884,68.76,30.39,38.38,VA
Virginia,51075,Goochland County,11521,7875,19616,3646,58.73,40.15,18.59,VA
Virginia,51077,Grayson County,6544,1503,8104,5041,80.75,18.55,62.2,VA
Virginia,51079,Greene County,7432,4456,12038,2976,61.74,37.02,24.72,VA
Virginia,51081,Greensville County,1936,2334,4296,-398,45.07,54.33,-9.26,VA
Virginia,51083,Halifax County,10741,6984,17844,3757,60.19,39.14,21.05,VA
Virginia,51085,Hanover County,45569,26733,73087,18836,62.35,36.58,25.77,VA
Virginia,51087,Henrico County,62882,115040,180642,-52158,34.81,63.68,-28.87,VA
Virginia,51089,Henry County,16800,8457,25413,8343,66.11,33.28,32.83,VA
Virginia,51091,Highland County,1095,416,1529,679,71.62,27.21,44.41,VA
Virginia,51093,Isle of Wight County,14659,9779,24672,4880,59.42,39.64,19.78,VA
Virginia,51095,James City County,23575,26742,50892,-3167,46.32,52.55,-6.22,VA
Virginia,51097,King and Queen County,2608,1536,4173,1072,62.5,36.81,25.69,VA
Virginia,51099,King George County,9500,5657,15362,3843,61.84,36.82,25.02,VA
Virginia,51101,King William County,8080,3388,11561,4692,69.89,29.31,40.58,VA
Virginia,51103,Lancaster County,3866,3355,7279,511,53.11,46.09,7.02,VA
Virginia,51105,Lee County,8674,1391,10108,7283,85.81,13.76,72.05,VA
Virginia,51107,Loudoun County,92107,129280,228208,-37173,40.36,56.65,-16.29,VA
Virginia,51109,Louisa County,15084,8779,24067,6305,62.68,36.48,26.2,VA
Virginia,51111,Lunenburg County,3594,2253,5879,1341,61.13,38.32,22.81,VA
Virginia,51113,Madison County,5671,2700,8439,2971,67.2,31.99,35.21,VA
Virginia,51115,Mathews County,4106,1774,5929,2332,69.25,29.92,39.33,VA
Virginia,51117,Mecklenburg County,9791,6404,16266,3387,60.19,39.37,20.82,VA
Virginia,51119,Middlesex County,4357,2473,6882,1884,63.31,35.93,27.38,VA
Virginia,51121,Montgomery County,22179,23811,46767,-1632,47.42,50.91,-3.49,VA
Virginia,51125,Nelson County,5004,4298,9388,706,53.3,45.78,7.52,VA
Virginia,51127,New Kent County,10974,5641,16744,5333,65.54,33.69,31.85,VA
Virginia,51131,Northampton County,3183,3603,6832,-420,46.59,52.74,-6.15,VA
Virginia,51133,Northumberland County,4938,3202,8205,1736,60.18,39.02,21.16,VA
Virginia,51135,Nottoway County,4168,2636,6853,1532,60.82,38.46,22.36,VA
Virginia,51137,Orange County,13764,8274,22247,5490,61.87,37.19,24.68,VA
Virginia,51139,Page County,10123,2976,13211,7147,76.63,22.53,54.1,VA
Virginia,51141,Patrick County,7746,1886,9698,5860,79.87,19.45,60.42,VA
Virginia,51143,Pittsylvania County,24310,9599,34100,14711,71.29,28.15,43.14,VA
Virginia,51145,Powhatan County,14918,5734,20841,9184,71.58,27.51,44.07,VA
Virginia,51147,Prince Edward County,4782,4539,9424,243,50.74,48.16,2.58,VA
Virginia,51149,Prince George County,10590,6842,17596,3748,60.18,38.88,21.3,VA
Virginia,51153,Prince William County,90203,131128,227591,-40925,39.63,57.62,-17.98,VA
Virginia,51155,Pulaski County,12732,4830,17690,7902,71.97,27.3,44.67,VA
Virginia,51157,Rappahannock County,2943,2041,5038,902,58.42,40.51,17.9,VA
Virginia,51159,Richmond County,2697,1439,4161,1258,64.82,34.58,30.23,VA
Virginia,51161,Roanoke County,34453,21693,56789,12760,60.67,38.2,22.47,VA
Virginia,51163,Rockbridge County,8468,4160,12752,4308,66.41,32.62,33.78,VA
Virginia,51165,Rockingham County,33033,15035,48581,17998,68.0,30.95,37.05,VA
Virginia,51167,Russell County,11303,2172,13525,9131,83.57,16.06,67.51,VA
Virginia,51169,Scott County,9392,1607,11057,7785,84.94,14.53,70.41,VA
Virginia,51171,Shenandoah County,17215,6914,24380,10301,70.61,28.36,42.25,VA
Virginia,51173,Smyth County,11521,2805,14420,8716,79.9,19.45,60.44,VA
Virginia,51175,Southampton County,6133,3626,9831,2507,62.38,36.88,25.5,VA
Virginia,51177,Spotsylvania County,42531,35747,79209,6784,53.69,45.13,8.56,VA
Virginia,51179,Stafford County,40590,41252,83123,-662,48.83,49.63,-0.8,VA
Virginia,51181,Surry County,2205,2176,4429,29,49.79,49.13,0.65,VA
Virginia,51183,Sussex County,2322,2539,4892,-217,47.47,51.9,-4.44,VA
Virginia,51185,Tazewell County,16711,3030,19858,13681,84.15,15.26,68.89,VA
Virginia,51187,Warren County,15400,6910,22561,8490,68.26,30.63,37.63,VA
Virginia,51191,Washington County,22455,6772,29412,15683,76.35,23.02,53.32,VA
Virginia,51193,Westmoreland County,6003,4491,10581,1512,56.73,42.44,14.29,VA
Virginia,51195,Wise County,13655,3036,16776,10619,81.4,18.1,63.3,VA
Virginia,51197,Wythe County,12267,3075,15439,9192,79.45,19.92,59.54,VA
Virginia,51199,York County,20722,18296,39540,2426,52.41,46.27,6.14,VA
Virginia,51510,Alexandria city,16112,62326,80062,-46214,20.12,77.85,-57.72,VA
Virginia,51520,Bristol city,5197,2231,7479,2966,69.49,29.83,39.66,VA
Virginia,51530,Buena Vista city,2035,767,2853,1268,71.33,26.88,44.44,VA
Virginia,51540,Charlottesville city,3428,19435,23303,-16007,14.71,83.4,-68.69,VA
Virginia,51550,Chesapeake city,60550,65399,127493,-4849,47.49,51.3,-3.8,VA
Virginia,51570,Colonial Heights city,5883,2982,8941,2901,65.8,33.35,32.45,VA
Virginia,51580,Covington city,1642,818,2475,824,66.34,33.05,33.29,VA
Virginia,51590,Danville city,6894,10615,17667,-3721,39.02,60.08,-21.06,VA
Virginia,51595,Emporia city,744,1419,2178,-675,34.16,65.15,-30.99,VA
Virginia,51600,Fairfax city,4302,8797,13445,-4495,32.0,65.43,-33.43,VA
Virginia,51610,Falls Church city,1620,7200,8969,-5580,18.06,80.28,-62.21,VA
Virginia,51620,Franklin city,1476,2359,3876,-883,38.08,60.86,-22.78,VA
Virginia,51630,Fredericksburg city,4480,8760,13495,-4280,33.2,64.91,-31.72,VA
Virginia,51640,Galax city,1946,753,2717,1193,71.62,27.71,43.91,VA
Virginia,51650,Hampton city,18383,43357,62632,-24974,29.35,69.22,-39.87,VA
Virginia,51660,Harrisonburg city,6266,10641,17245,-4375,36.34,61.7,-25.37,VA
Virginia,51670,Hopewell city,3838,5078,9006,-1240,42.62,56.38,-13.77,VA
Virginia,51678,Lexington city,1030,1795,2863,-765,35.98,62.7,-26.72,VA
Virginia,51680,Lynchburg city,19574,16664,36715,2910,53.31,45.39,7.93,VA
Virginia,51683,Manassas city,6670,9048,16021,-2378,41.63,56.48,-14.84,VA
Virginia,51685,Manassas Park city,2314,3506,5967,-1192,38.78,58.76,-19.98,VA
Virginia,51690,Martinsville city,2155,3435,5658,-1280,38.09,60.71,-22.62,VA
Virginia,51700,Newport News city,26385,48169,75629,-21784,34.89,63.69,-28.8,VA
Virginia,51710,Norfolk city,24377,59941,85643,-35564,28.46,69.99,-41.53,VA
Virginia,51720,Norton city,1174,458,1643,716,71.45,27.88,43.58,VA
Virginia,51730,Petersburg city,1702,11219,13077,-9517,13.02,85.79,-72.78,VA
Virginia,51735,Poquoson city,5800,2119,8024,3681,72.28,26.41,45.87,VA
Virginia,51740,Portsmouth city,12370,28306,41252,-15936,29.99,68.62,-38.63,VA
Virginia,51750,Radford city,3197,3231,6550,-34,48.81,49.33,-0.52,VA
Virginia,51760,Richmond city,17041,88710,108143,-71669,15.76,82.03,-66.27,VA
Virginia,51770,Roanoke city,15787,25737,42128,-9950,37.47,61.09,-23.62,VA
Virginia,51775,Salem city,7769,5237,13148,2532,59.09,39.83,19.26,VA
Virginia,51790,Staunton city,5778,7592,13562,-1814,42.6,55.98,-13.38,VA
Virginia,51800,Suffolk city,22112,30597,53352,-8485,41.45,57.35,-15.9,VA
Virginia,51810,Virginia Beach city,109375,115412,227770,-6037,48.02,50.67,-2.65,VA
Virginia,51820,Waynesboro city,5882,5240,11274,642,52.17,46.48,5.69,VA
Virginia,51830,Williamsburg city,2119,5613,7851,-3494,26.99,71.49,-44.5,VA
Virginia,51840,Winchester city,5252,6407,11822,-1155,44.43,54.2,-9.77,VA
Washington,53001,Adams County,3767,1455,5345,2312,70.48,27.22,43.26,WA
Washington,53003,Asotin County,7004,4082,11396,2922,61.46,35.82,25.64,WA
Washington,53005,Benton County,59555,37662,99947,21893,59.59,37.68,21.9,WA
Washington,53007,Chelan County,22363,18397,41893,3966,53.38,43.91,9.47,WA
Washington,53009,Clallam County,21632,25440,48390,-3808,44.7,52.57,-7.87,WA
Washington,53011,Clark County,123998,143206,274795,-19208,45.12,52.11,-6.99,WA
Washington,53013,Columbia County,1737,661,2476,1076,70.15,26.7,43.46,WA
Washington,53015,Cowlitz County,34580,22825,59020,11755,58.59,38.67,19.92,WA
Washington,53017,Douglas County,13095,7410,21069,5685,62.15,35.17,26.98,WA
Washington,53019,Ferry County,2667,1315,4096,1352,65.11,32.1,33.01,WA
Washington,53021,Franklin County,19086,11884,31739,7202,60.13,37.44,22.69,WA
Washington,53023,Garfield County,973,330,1343,643,72.45,24.57,47.88,WA
Washington,53025,Grant County,24326,10806,36069,13520,67.44,29.96,37.48,WA
Washington,53027,Grays Harbor County,19432,17161,37638,2271,51.63,45.59,6.03,WA
Washington,53029,Island County,20967,29595,52075,-8628,40.26,56.83,-16.57,WA
Washington,53031,Jefferson County,6324,17459,24572,-11135,25.74,71.05,-45.32,WA
Washington,53033,King County,252193,832606,1122881,-580413,22.46,74.15,-51.69,WA
Washington,53035,Kitsap County,59080,91731,155893,-32651,37.9,58.84,-20.94,WA
Washington,53037,Kittitas County,14645,10810,26309,3835,55.67,41.09,14.58,WA
Washington,53039,Klickitat County,7178,5917,13527,1261,53.06,43.74,9.32,WA
Washington,53041,Lewis County,29322,14433,45112,14889,65.0,31.99,33.0,WA
Washington,53043,Lincoln County,5272,1678,7107,3594,74.18,23.61,50.57,WA
Washington,53045,Mason County,18127,17215,36502,912,49.66,47.16,2.5,WA
Washington,53047,Okanogan County,11555,8466,20617,3089,56.05,41.06,14.98,WA
Washington,53049,Pacific County,7010,6825,14178,185,49.44,48.14,1.3,WA
Washington,53051,Pend Oreille County,5826,2461,8497,3365,68.57,28.96,39.6,WA
Washington,53053,Pierce County,188194,235169,436685,-46975,43.1,53.85,-10.76,WA
Washington,53055,San Juan County,2890,9539,12939,-6649,22.34,73.72,-51.39,WA
Washington,53057,Skagit County,30765,36956,69837,-6191,44.05,52.92,-8.86,WA
Washington,53059,Skamania County,3961,3147,7314,814,54.16,43.03,11.13,WA
Washington,53061,Snohomish County,161371,240099,415327,-78728,38.85,57.81,-18.96,WA
Washington,53063,Spokane County,145338,131163,284958,14175,51.0,46.03,4.97,WA
Washington,53065,Stevens County,19895,7492,28095,12403,70.81,26.67,44.15,WA
Washington,53067,Thurston County,62282,95663,163637,-33381,38.06,58.46,-20.4,WA
Washington,53069,Wahkiakum County,1757,1204,3053,553,57.55,39.44,18.11,WA
Washington,53071,Walla Walla County,15476,13106,29373,2370,52.69,44.62,8.07,WA
Washington,53073,Whatcom County,49213,83295,137006,-34082,35.92,60.8,-24.88,WA
Washington,53075,Whitman County,8699,10480,19845,-1781,43.83,52.81,-8.97,WA
Washington,53077,Yakima County,49368,36706,88280,12662,55.92,41.58,14.34,WA
West Virginia,54001,Barbour County,5071,1199,6395,3872,79.3,18.75,60.55,WV
West Virginia,54003,Berkeley County,37580,17500,56102,20080,66.99,31.19,35.79,WV
West Virginia,54005,Boone County,6314,1641,8142,4673,77.55,20.15,57.39,WV
West Virginia,54007,Braxton County,3991,1233,5313,2758,75.12,23.21,51.91,WV
West Virginia,54009,Brooke County,6986,2621,9782,4365,71.42,26.79,44.62,WV
West Virginia,54011,Cabell County,21229,13474,35429,7755,59.92,38.03,21.89,WV
West Virginia,54013,Calhoun County,2391,488,2936,1903,81.44,16.62,64.82,WV
West Virginia,54015,Clay County,2597,580,3240,2017,80.15,17.9,62.25,WV
West Virginia,54017,Doddridge County,2541,374,2956,2167,85.96,12.65,73.31,WV
West Virginia,54019,Fayette County,10910,4387,15620,6523,69.85,28.09,41.76,WV
West Virginia,54021,Gilmer County,1822,486,2344,1336,77.73,20.73,57.0,WV
West Virginia,54023,Grant County,4949,552,5568,4397,88.88,9.91,78.97,WV
West Virginia,54025,Greenbrier County,10517,4196,14996,6321,70.13,27.98,42.15,WV
West Virginia,54027,Hampshire County,8464,1890,10500,6574,80.61,18.0,62.61,WV
West Virginia,54029,Hancock County,9462,3360,13030,6102,72.62,25.79,46.83,WV
West Virginia,54031,Hardy County,4997,1297,6411,3700,77.94,20.23,57.71,WV
West Virginia,54033,Harrison County,20480,8402,29495,12078,69.44,28.49,40.95,WV
West Virginia,54035,Jackson County,9907,2699,12822,7208,77.27,21.05,56.22,WV
West Virginia,54037,Jefferson County,16573,11967,29156,4606,56.84,41.04,15.8,WV
West Virginia,54039,Kanawha County,43352,30231,75239,13121,57.62,40.18,17.44,WV
West Virginia,54041,Lewis County,5550,1372,7048,4178,78.75,19.47,59.28,WV
West Virginia,54043,Lincoln County,5770,1279,7187,4491,80.28,17.8,62.49,WV
West Virginia,54045,Logan County,9500,1848,11469,7652,82.83,16.11,66.72,WV
West Virginia,54047,McDowell County,4310,1036,5425,3274,79.45,19.1,60.35,WV
West Virginia,54049,Marion County,15881,8185,24634,7696,64.47,33.23,31.24,WV
West Virginia,54051,Marshall County,9808,3186,13233,6622,74.12,24.08,50.04,WV
West Virginia,54053,Mason County,8232,2111,10547,6121,78.05,20.02,58.04,WV
West Virginia,54055,Mercer County,18372,4851,23584,13521,77.9,20.57,57.33,WV
West Virginia,54057,Mineral County,10247,2483,12904,7764,79.41,19.24,60.17,WV
West Virginia,54059,Mingo County,7325,1061,8490,6264,86.28,12.5,73.78,WV
West Virginia,54061,Monongalia County,21084,19265,41452,1819,50.86,46.48,4.39,WV
West Virginia,54063,Monroe County,5089,1155,6367,3934,79.93,18.14,61.79,WV
West Virginia,54065,Morgan County,7009,1947,9097,5062,77.05,21.4,55.64,WV
West Virginia,54067,Nicholas County,7960,1919,10037,6041,79.31,19.12,60.19,WV
West Virginia,54069,Ohio County,11593,6727,18689,4866,62.03,35.99,26.04,WV
West Virginia,54071,Pendleton County,2687,680,3425,2007,78.45,19.85,58.6,WV
West Virginia,54073,Pleasants County,2632,656,3348,1976,78.61,19.59,59.02,WV
West Virginia,54075,Pocahontas County,2889,927,3901,1962,74.06,23.76,50.29,WV
West Virginia,54077,Preston County,11176,2953,14426,8223,77.47,20.47,57.0,WV
West Virginia,54079,Putnam County,19868,7124,27507,12744,72.23,25.9,46.33,WV
West Virginia,54081,Raleigh County,23644,6816,30966,16828,76.35,22.01,54.34,WV
West Virginia,54083,Randolph County,8356,3008,11594,5348,72.07,25.94,46.13,WV
West Virginia,54085,Ritchie County,3473,517,4050,2956,85.75,12.77,72.99,WV
West Virginia,54087,Roane County,4189,1218,5521,2971,75.87,22.06,53.81,WV
West Virginia,54089,Summers County,3931,1226,5264,2705,74.68,23.29,51.39,WV
West Virginia,54091,Taylor County,5422,1694,7265,3728,74.63,23.32,51.31,WV
West Virginia,54093,Tucker County,2669,890,3636,1779,73.4,24.48,48.93,WV
West Virginia,54095,Tyler County,2991,554,3617,2437,82.69,15.32,67.38,WV
West Virginia,54097,Upshur County,7633,2033,9859,5600,77.42,20.62,56.8,WV
West Virginia,54099,Wayne County,11934,3532,15747,8402,75.79,22.43,53.36,WV
West Virginia,54101,Webster County,2478,479,2998,1999,82.66,15.98,66.68,WV
West Virginia,54103,Wetzel County,4718,1294,6168,3424,76.49,20.98,55.51,WV
West Virginia,54105,Wirt County,2120,409,2581,1711,82.14,15.85,66.29,WV
West Virginia,54107,Wood County,26380,10317,37313,16063,70.7,27.65,43.05,WV
West Virginia,54109,Wyoming County,6503,980,7565,5523,85.96,12.95,73.01,WV
Wisconsin,55001,Adams County,7763,4443,12853,3320,60.4,34.57,25.83,WI
Wisconsin,55003,Ashland County,4191,4612,8933,-421,46.92,51.63,-4.71,WI
Wisconsin,55005,Barron County,16726,8941,26775,7785,62.47,33.39,29.08,WI
Wisconsin,55007,Bayfield County,4860,6107,11204,-1247,43.38,54.51,-11.13,WI
Wisconsin,55009,Brown County,79132,67937,148960,11195,53.12,45.61,7.52,WI
Wisconsin,55011,Buffalo County,5213,2765,8091,2448,64.43,34.17,30.26,WI
Wisconsin,55013,Burnett County,7008,3665,10807,3343,64.85,33.91,30.93,WI
Wisconsin,55015,Calumet County,19488,12927,32860,6561,59.31,39.34,19.97,WI
Wisconsin,55017,Chippewa County,23399,14573,38400,8826,60.93,37.95,22.98,WI
Wisconsin,55019,Clark County,10481,4509,15315,5972,68.44,29.44,38.99,WI
Wisconsin,55021,Columbia County,17988,16388,34843,1600,51.63,47.03,4.59,WI
Wisconsin,55023,Crawford County,5113,3860,9084,1253,56.29,42.49,13.79,WI
Wisconsin,55025,Dane County,85454,273995,364840,-188541,23.42,75.1,-51.68,WI
Wisconsin,55027,Dodge County,33067,16518,50292,16549,65.75,32.84,32.91,WI
Wisconsin,55029,Door County,10099,10565,20896,-466,48.33,50.56,-2.23,WI
Wisconsin,55031,Douglas County,11732,13073,25165,-1341,46.62,51.95,-5.33,WI
Wisconsin,55033,Dunn County,14726,10643,25674,4083,57.36,41.45,15.9,WI
Wisconsin,55035,Eau Claire County,27728,34400,63003,-6672,44.01,54.6,-10.59,WI
Wisconsin,55037,Florence County,2356,783,3158,1573,74.6,24.79,49.81,WI
Wisconsin,55039,Fond du Lac County,37272,20495,58438,16777,63.78,35.07,28.71,WI
Wisconsin,55041,Forest County,3382,1681,5095,1701,66.38,32.99,33.39,WI
Wisconsin,55043,Grant County,15922,10966,27254,4956,58.42,40.24,18.18,WI
Wisconsin,55045,Green County,10843,10903,22026,-60,49.23,49.5,-0.27,WI
Wisconsin,55047,Green Lake County,7458,3449,11033,4009,67.6,31.26,36.34,WI
Wisconsin,55049,Iowa County,6631,7750,14647,-1119,45.27,52.91,-7.64,WI
Wisconsin,55051,Iron County,2557,1487,4079,1070,62.69,36.46,26.23,WI
Wisconsin,55053,Jackson County,6204,4157,10501,2047,59.08,39.59,19.49,WI
Wisconsin,55055,Jefferson County,28771,20574,50035,8197,57.5,41.12,16.38,WI
Wisconsin,55057,Juneau County,9525,4854,14528,4671,65.56,33.41,32.15,WI
Wisconsin,55059,Kenosha County,47478,41826,90472,5652,52.48,46.23,6.25,WI
Wisconsin,55061,Kewaunee County,8267,4059,12466,4208,66.32,32.56,33.76,WI
Wisconsin,55063,La Crosse County,32247,39008,72242,-6761,44.64,54.0,-9.36,WI
Wisconsin,55065,Lafayette County,5256,3469,8832,1787,59.51,39.28,20.23,WI
Wisconsin,55067,Langlade County,7782,3746,11659,4036,66.75,32.13,34.62,WI
Wisconsin,55069,Lincoln County,10633,6306,17188,4327,61.86,36.69,25.17,WI
Wisconsin,55071,Manitowoc County,28200,17399,46235,10801,60.99,37.63,23.36,WI
